Gentiana veitchiorum,ERR1942293.117,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,93379,93157,2e-111,412
Gentiana veitchiorum,ERR1942293.117,gi|1418586504|ref|NC_037985.1|,100.00,223,0,0,1,223,122021,122243,2e-111,412
Methylophilus quaylei,ERR1942293.118,gi|1137165631|gb|AY772089.2|,100.00,231,0,0,4,234,294,64,7e-116,427
bacterium symbiont of Bactrocera correcta,ERR1942293.119,gi|426398469|gb|JQ950509.1|,92.73,220,14,1,1,220,315,98,1e-82,316
Acidovorax sp.,ERR1942293.120,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acinetobacter haemolyticus,ERR1942293.121,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,16647,16453,5e-96,361
Acinetobacter haemolyticus,ERR1942293.121,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,510668,510474,5e-96,361
Acinetobacter haemolyticus,ERR1942293.121,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,2802817,2803011,5e-96,361
Acinetobacter haemolyticus,ERR1942293.121,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,2946396,2946590,5e-96,361
Acinetobacter haemolyticus,ERR1942293.121,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,3254715,3254909,5e-96,361
Acinetobacter haemolyticus,ERR1942293.121,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,3406100,3406294,5e-96,361
Aquitalea sp.,ERR1942293.122,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acidovorax sp.,ERR1942293.123,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Acidovorax sp.,ERR1942293.124,gi|1181747176|gb|KY883995.1|,99.48,193,0,1,1,192,310,118,1e-92,350
Staphylococcus sp.,ERR1942293.125,gi|1435080027|gb|MH683161.1|,100.00,231,0,0,1,231,340,110,6e-116,427
Acidovorax sp.,ERR1942293.126,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.127,gi|1181747176|gb|KY883995.1|,99.55,224,1,0,1,224,310,87,2e-110,409
Acinetobacter haemolyticus,ERR1942293.128,gi|1427940761|gb|CP030880.1|,100.00,192,0,0,1,192,16647,16456,2e-94,355
Acinetobacter haemolyticus,ERR1942293.128,gi|1427940761|gb|CP030880.1|,100.00,192,0,0,1,192,510668,510477,2e-94,355
Acinetobacter haemolyticus,ERR1942293.128,gi|1427940761|gb|CP030880.1|,100.00,192,0,0,1,192,2802817,2803008,2e-94,355
Acinetobacter haemolyticus,ERR1942293.128,gi|1427940761|gb|CP030880.1|,100.00,192,0,0,1,192,2946396,2946587,2e-94,355
Acinetobacter haemolyticus,ERR1942293.128,gi|1427940761|gb|CP030880.1|,100.00,192,0,0,1,192,3254715,3254906,2e-94,355
Acinetobacter haemolyticus,ERR1942293.128,gi|1427940761|gb|CP030880.1|,100.00,192,0,0,1,192,3406100,3406291,2e-94,355
Acinetobacter indicus,ERR1942293.129,gi|1043113295|gb|KU507503.1|,100.00,223,0,0,1,223,240,18,2e-111,412
Acidovorax temperans,ERR1942293.130,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Acidovorax sp.,ERR1942293.132,gi|1181747176|gb|KY883995.1|,99.54,218,1,0,1,218,310,93,5e-107,398
Cloacibacterium normanense,ERR1942293.133,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Acidovorax sp.,ERR1942293.134,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Acinetobacter indicus,ERR1942293.135,gi|1043113295|gb|KU507503.1|,100.00,219,0,0,1,219,240,22,3e-109,405
Tropicimonas sp.,ERR1942293.136,gi|1360450009|gb|MG827293.2|,95.88,97,4,0,1,97,284,188,8e-35,158
Aquitalea sp.,ERR1942293.137,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acinetobacter baumannii,ERR1942293.138,gi|1439116084|gb|MH703073.1|,100.00,178,0,0,1,178,264,87,1e-86,329
Acidovorax sp.,ERR1942293.139,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Aquitalea sp.,ERR1942293.140,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acinetobacter haemolyticus,ERR1942293.141,gi|1427940761|gb|CP030880.1|,100.00,188,0,0,1,188,16647,16460,4e-92,348
Acinetobacter haemolyticus,ERR1942293.141,gi|1427940761|gb|CP030880.1|,100.00,188,0,0,1,188,510668,510481,4e-92,348
Acinetobacter haemolyticus,ERR1942293.141,gi|1427940761|gb|CP030880.1|,100.00,188,0,0,1,188,2802817,2803004,4e-92,348
Acinetobacter haemolyticus,ERR1942293.141,gi|1427940761|gb|CP030880.1|,100.00,188,0,0,1,188,2946396,2946583,4e-92,348
Acinetobacter haemolyticus,ERR1942293.141,gi|1427940761|gb|CP030880.1|,100.00,188,0,0,1,188,3254715,3254902,4e-92,348
Acinetobacter haemolyticus,ERR1942293.141,gi|1427940761|gb|CP030880.1|,100.00,188,0,0,1,188,3406100,3406287,4e-92,348
Niveispirillum fermenti,ERR1942293.142,gi|699005394|ref|NR_126263.1|,98.66,224,3,0,1,224,289,66,5e-107,398
Azospirillum sp.,ERR1942293.143,gi|1420811788|gb|MH591640.1|,99.11,224,2,0,1,224,253,30,1e-108,403
Acidovorax sp.,ERR1942293.144,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax temperans,ERR1942293.145,gi|1348203275|gb|MG982481.1|,100.00,221,0,0,1,221,322,102,2e-110,409
Acinetobacter haemolyticus,ERR1942293.146,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,16647,16453,5e-96,361
Acinetobacter haemolyticus,ERR1942293.146,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,510668,510474,5e-96,361
Acinetobacter haemolyticus,ERR1942293.146,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,2802817,2803011,5e-96,361
Acinetobacter haemolyticus,ERR1942293.146,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,2946396,2946590,5e-96,361
Acinetobacter haemolyticus,ERR1942293.146,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,3254715,3254909,5e-96,361
Acinetobacter haemolyticus,ERR1942293.146,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,3406100,3406294,5e-96,361
Aquitalea sp.,ERR1942293.147,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Gentiana veitchiorum,ERR1942293.148,gi|1418586504|ref|NC_037985.1|,100.00,224,0,0,1,224,93379,93156,5e-112,414
Gentiana veitchiorum,ERR1942293.148,gi|1418586504|ref|NC_037985.1|,100.00,224,0,0,1,224,122021,122244,5e-112,414
Acidovorax sp.,ERR1942293.149,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Acinetobacter haemolyticus,ERR1942293.150,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,16647,16425,3e-109,405
Acinetobacter haemolyticus,ERR1942293.150,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,510668,510446,3e-109,405
Acinetobacter haemolyticus,ERR1942293.150,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2802817,2803039,3e-109,405
Acinetobacter haemolyticus,ERR1942293.150,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2946396,2946618,3e-109,405
Acinetobacter haemolyticus,ERR1942293.150,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3254715,3254937,3e-109,405
Acinetobacter haemolyticus,ERR1942293.150,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3406100,3406322,3e-109,405
Zoogloea caeni,ERR1942293.151,gi|1125782422|gb|KY393074.1|,99.58,240,1,0,1,240,295,56,3e-119,438
Streptomyces sp.,ERR1942293.152,gi|1435268238|gb|MH685444.1|,99.55,221,1,0,1,221,255,35,1e-108,403
Acidovorax sp.,ERR1942293.153,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.154,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.155,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax temperans,ERR1942293.156,gi|1191949138|gb|MF099827.1|,95.61,228,10,0,1,228,278,51,1e-97,366
Flavobacterium sasangense,ERR1942293.157,gi|1125677800|gb|KY393034.1|,100.00,232,0,0,1,232,290,59,2e-116,429
Aquitalea sp.,ERR1942293.158,gi|1328374716|dbj|LC360987.1|,94.58,203,11,0,1,203,277,75,4e-82,315
Solemya pervernicosa gill symbiont,ERR1942293.159,gi|262205100|dbj|AB499617.1|,86.16,159,18,3,1,158,296,141,4e-38,169
Aquitalea sp.,ERR1942293.160,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acidovorax sp.,ERR1942293.161,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acidovorax sp.,ERR1942293.162,gi|1181747176|gb|KY883995.1|,100.00,189,0,0,1,189,310,122,1e-92,350
bacterium,ERR1942293.163,gi|301264949|gb|HM728298.1|,99.12,226,2,0,1,226,284,59,8e-110,407
Acidovorax sp.,ERR1942293.164,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Nocardioides sp.,ERR1942293.165,gi|1391199381|gb|MH184655.1|,98.28,232,4,0,1,232,248,17,8e-110,407
Acidovorax caeni,ERR1942293.166,gi|1251770494|gb|MG011567.1|,100.00,222,0,0,1,222,278,57,6e-111,411
Flavobacterium sasangense,ERR1942293.167,gi|1125677800|gb|KY393034.1|,100.00,232,0,0,1,232,290,59,2e-116,429
Acinetobacter haemolyticus,ERR1942293.168,gi|1427940761|gb|CP030880.1|,99.47,190,0,1,1,190,16647,16459,5e-91,344
Acinetobacter haemolyticus,ERR1942293.168,gi|1427940761|gb|CP030880.1|,99.47,190,0,1,1,190,510668,510480,5e-91,344
Acinetobacter haemolyticus,ERR1942293.168,gi|1427940761|gb|CP030880.1|,99.47,190,0,1,1,190,2802817,2803005,5e-91,344
Acinetobacter haemolyticus,ERR1942293.168,gi|1427940761|gb|CP030880.1|,99.47,190,0,1,1,190,2946396,2946584,5e-91,344
Acinetobacter haemolyticus,ERR1942293.168,gi|1427940761|gb|CP030880.1|,99.47,190,0,1,1,190,3254715,3254903,5e-91,344
Acinetobacter haemolyticus,ERR1942293.168,gi|1427940761|gb|CP030880.1|,99.47,190,0,1,1,190,3406100,3406288,5e-91,344
Pseudomonas sp.,ERR1942293.169,gi|1332982649|gb|MG819487.1|,97.82,229,5,0,1,229,252,24,2e-106,396
Acidovorax sp.,ERR1942293.170,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Acinetobacter haemolyticus,ERR1942293.171,gi|1427940761|gb|CP030880.1|,100.00,219,0,0,1,219,16647,16429,3e-109,405
Acinetobacter haemolyticus,ERR1942293.171,gi|1427940761|gb|CP030880.1|,100.00,219,0,0,1,219,510668,510450,3e-109,405
Acinetobacter haemolyticus,ERR1942293.171,gi|1427940761|gb|CP030880.1|,100.00,219,0,0,1,219,2802817,2803035,3e-109,405
Acinetobacter haemolyticus,ERR1942293.171,gi|1427940761|gb|CP030880.1|,100.00,219,0,0,1,219,2946396,2946614,3e-109,405
Acinetobacter haemolyticus,ERR1942293.171,gi|1427940761|gb|CP030880.1|,100.00,219,0,0,1,219,3254715,3254933,3e-109,405
Acinetobacter haemolyticus,ERR1942293.171,gi|1427940761|gb|CP030880.1|,100.00,219,0,0,1,219,3406100,3406318,3e-109,405
Acidovorax sp.,ERR1942293.172,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.174,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Acidovorax sp.,ERR1942293.176,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Novosphingobium sp.,ERR1942293.177,gi|1389182027|gb|MH337967.1|,100.00,221,0,0,1,221,257,37,2e-110,409
Acidovorax sp. DQS-01,ERR1942293.178,gi|754296766|gb|KP126996.1|,99.54,218,1,0,1,218,297,80,5e-107,398
Cutibacterium acnes,ERR1942293.179,gi|1285277047|gb|MG597274.1|,99.58,237,1,0,1,237,260,24,1e-117,433
Acidovorax sp.,ERR1942293.180,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Sphingobium vulgare,ERR1942293.181,gi|1001910402|gb|KT820009.1|,99.54,218,1,0,1,218,240,23,5e-107,398
Cloacibacterium normanense,ERR1942293.182,gi|1125677790|gb|KY393024.1|,100.00,224,0,0,1,224,290,67,5e-112,414
Acinetobacter haemolyticus,ERR1942293.183,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,16647,16425,2e-111,412
Acinetobacter haemolyticus,ERR1942293.183,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,510668,510446,2e-111,412
Acinetobacter haemolyticus,ERR1942293.183,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2802817,2803039,2e-111,412
Acinetobacter haemolyticus,ERR1942293.183,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2946396,2946618,2e-111,412
Acinetobacter haemolyticus,ERR1942293.183,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3254715,3254937,2e-111,412
Acinetobacter haemolyticus,ERR1942293.183,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3406100,3406322,2e-111,412
Acidovorax sp.,ERR1942293.184,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acinetobacter haemolyticus,ERR1942293.185,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,16647,16426,3e-109,405
Acinetobacter haemolyticus,ERR1942293.185,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,510668,510447,3e-109,405
Acinetobacter haemolyticus,ERR1942293.185,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,2802817,2803038,3e-109,405
Acinetobacter haemolyticus,ERR1942293.185,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,2946396,2946617,3e-109,405
Acinetobacter haemolyticus,ERR1942293.185,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,3254715,3254936,3e-109,405
Acinetobacter haemolyticus,ERR1942293.185,gi|1427940761|gb|CP030880.1|,99.55,222,1,0,1,222,3406100,3406321,3e-109,405
Acidovorax sp.,ERR1942293.186,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Aquitalea sp.,ERR1942293.187,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acidovorax sp.,ERR1942293.188,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acinetobacter haemolyticus,ERR1942293.189,gi|1427940761|gb|CP030880.1|,100.00,189,0,0,1,189,16647,16459,1e-92,350
Acinetobacter haemolyticus,ERR1942293.189,gi|1427940761|gb|CP030880.1|,100.00,189,0,0,1,189,510668,510480,1e-92,350
Acinetobacter haemolyticus,ERR1942293.189,gi|1427940761|gb|CP030880.1|,100.00,189,0,0,1,189,2802817,2803005,1e-92,350
Acinetobacter haemolyticus,ERR1942293.189,gi|1427940761|gb|CP030880.1|,100.00,189,0,0,1,189,2946396,2946584,1e-92,350
Acinetobacter haemolyticus,ERR1942293.189,gi|1427940761|gb|CP030880.1|,100.00,189,0,0,1,189,3254715,3254903,1e-92,350
Acinetobacter haemolyticus,ERR1942293.189,gi|1427940761|gb|CP030880.1|,100.00,189,0,0,1,189,3406100,3406288,1e-92,350
Aquitalea sp.,ERR1942293.190,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acinetobacter indicus,ERR1942293.191,gi|1098884203|gb|KX955268.1|,99.47,189,1,0,1,189,194,6,5e-91,344
Acinetobacter haemolyticus,ERR1942293.192,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,16647,16425,2e-111,412
Acinetobacter haemolyticus,ERR1942293.192,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,510668,510446,2e-111,412
Acinetobacter haemolyticus,ERR1942293.192,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2802817,2803039,2e-111,412
Acinetobacter haemolyticus,ERR1942293.192,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2946396,2946618,2e-111,412
Acinetobacter haemolyticus,ERR1942293.192,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3254715,3254937,2e-111,412
Acinetobacter haemolyticus,ERR1942293.192,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3406100,3406322,2e-111,412
Aquitalea sp.,ERR1942293.193,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
bacterium,ERR1942293.194,gi|148249121|gb|EF605799.1|,94.42,215,11,1,1,215,333,120,2e-86,329
Cutibacterium acnes,ERR1942293.195,gi|1285277047|gb|MG597274.1|,100.00,194,0,0,1,194,260,67,2e-95,359
Acinetobacter indicus,ERR1942293.196,gi|1098884203|gb|KX955268.1|,100.00,189,0,0,1,189,194,6,1e-92,350
Bartonella sp. 1-1C,ERR1942293.197,gi|1269846018|gb|CP019489.1|,99.10,222,2,0,1,222,1203660,1203881,1e-107,399
Bartonella sp. 1-1C,ERR1942293.197,gi|1269846018|gb|CP019489.1|,99.10,222,2,0,1,222,1229557,1229778,1e-107,399
Acidovorax sp.,ERR1942293.198,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Uliginosibacterium gangwonense,ERR1942293.199,gi|359803643|dbj|AB682440.1|,97.29,221,6,0,1,221,294,74,2e-100,375
Acidovorax sp.,ERR1942293.200,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.201,gi|1181747176|gb|KY883995.1|,99.56,228,1,0,1,228,310,83,1e-112,416
Acidovorax sp.,ERR1942293.202,gi|1181747176|gb|KY883995.1|,99.55,221,1,0,1,221,310,90,1e-108,403
Aquitalea sp.,ERR1942293.203,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Cloacibacterium normanense,ERR1942293.204,gi|1125677790|gb|KY393024.1|,99.55,223,1,0,1,223,290,68,8e-110,407
Acidovorax sp.,ERR1942293.205,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acinetobacter haemolyticus,ERR1942293.206,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,16647,16425,3e-109,405
Acinetobacter haemolyticus,ERR1942293.206,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,510668,510446,3e-109,405
Acinetobacter haemolyticus,ERR1942293.206,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2802817,2803039,3e-109,405
Acinetobacter haemolyticus,ERR1942293.206,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2946396,2946618,3e-109,405
Acinetobacter haemolyticus,ERR1942293.206,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3254715,3254937,3e-109,405
Acinetobacter haemolyticus,ERR1942293.206,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3406100,3406322,3e-109,405
Acinetobacter haemolyticus,ERR1942293.207,gi|1427940761|gb|CP030880.1|,99.56,229,1,0,1,229,16647,16419,4e-113,418
Acinetobacter haemolyticus,ERR1942293.207,gi|1427940761|gb|CP030880.1|,99.56,229,1,0,1,229,510668,510440,4e-113,418
Acinetobacter haemolyticus,ERR1942293.207,gi|1427940761|gb|CP030880.1|,99.56,229,1,0,1,229,2802817,2803045,4e-113,418
Acinetobacter haemolyticus,ERR1942293.207,gi|1427940761|gb|CP030880.1|,99.56,229,1,0,1,229,2946396,2946624,4e-113,418
Acinetobacter haemolyticus,ERR1942293.207,gi|1427940761|gb|CP030880.1|,99.56,229,1,0,1,229,3254715,3254943,4e-113,418
Acinetobacter haemolyticus,ERR1942293.207,gi|1427940761|gb|CP030880.1|,99.56,229,1,0,1,229,3406100,3406328,4e-113,418
Diaphorobacter aerolatus,ERR1942293.208,gi|959494864|ref|NR_133739.1|,95.79,214,9,0,1,214,311,98,2e-91,346
Cloacibacterium normanense,ERR1942293.209,gi|1125677790|gb|KY393024.1|,100.00,223,0,0,1,223,290,68,2e-111,412
Acinetobacter haemolyticus,ERR1942293.210,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,16647,16425,3e-109,405
Acinetobacter haemolyticus,ERR1942293.210,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,510668,510446,3e-109,405
Acinetobacter haemolyticus,ERR1942293.210,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2802817,2803039,3e-109,405
Acinetobacter haemolyticus,ERR1942293.210,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2946396,2946618,3e-109,405
Acinetobacter haemolyticus,ERR1942293.210,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3254715,3254937,3e-109,405
Acinetobacter haemolyticus,ERR1942293.210,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3406100,3406322,3e-109,405
Acidovorax sp. DQS-01,ERR1942293.211,gi|754296766|gb|KP126996.1|,100.00,218,0,0,1,218,297,80,1e-108,403
Acinetobacter haemolyticus,ERR1942293.212,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,16647,16425,3e-109,405
Acinetobacter haemolyticus,ERR1942293.212,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,510668,510446,3e-109,405
Acinetobacter haemolyticus,ERR1942293.212,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2802817,2803039,3e-109,405
Acinetobacter haemolyticus,ERR1942293.212,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,2946396,2946618,3e-109,405
Acinetobacter haemolyticus,ERR1942293.212,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3254715,3254937,3e-109,405
Acinetobacter haemolyticus,ERR1942293.212,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,3406100,3406322,3e-109,405
Aquitalea sp.,ERR1942293.213,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acinetobacter haemolyticus,ERR1942293.215,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,16647,16425,2e-111,412
Acinetobacter haemolyticus,ERR1942293.215,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,510668,510446,2e-111,412
Acinetobacter haemolyticus,ERR1942293.215,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2802817,2803039,2e-111,412
Acinetobacter haemolyticus,ERR1942293.215,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2946396,2946618,2e-111,412
Acinetobacter haemolyticus,ERR1942293.215,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3254715,3254937,2e-111,412
Acinetobacter haemolyticus,ERR1942293.215,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3406100,3406322,2e-111,412
Acidovorax sp.,ERR1942293.217,gi|1435888408|gb|MH698874.1|,97.30,222,6,0,1,222,310,89,6e-101,377
Diaphorobacter sp.,ERR1942293.218,gi|1419235357|gb|MH588162.1|,100.00,220,0,0,1,220,262,43,8e-110,407
Acidovorax sp.,ERR1942293.220,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Acidovorax sp.,ERR1942293.221,gi|1181747176|gb|KY883995.1|,99.10,221,1,1,1,220,310,90,5e-107,398
Glutamicibacter bergerei,ERR1942293.222,gi|913150058|gb|KR085773.1|,100.00,237,0,0,1,237,317,81,3e-119,438
Flavobacterium sasangense,ERR1942293.223,gi|1125677800|gb|KY393034.1|,100.00,233,0,0,1,233,290,58,5e-117,431
Acinetobacter haemolyticus,ERR1942293.224,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,16647,16453,5e-96,361
Acinetobacter haemolyticus,ERR1942293.224,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,510668,510474,5e-96,361
Acinetobacter haemolyticus,ERR1942293.224,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,2802817,2803011,5e-96,361
Acinetobacter haemolyticus,ERR1942293.224,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,2946396,2946590,5e-96,361
Acinetobacter haemolyticus,ERR1942293.224,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,3254715,3254909,5e-96,361
Acinetobacter haemolyticus,ERR1942293.224,gi|1427940761|gb|CP030880.1|,100.00,195,0,0,1,195,3406100,3406294,5e-96,361
Acidovorax sp.,ERR1942293.225,gi|1181747176|gb|KY883995.1|,100.00,222,0,0,1,222,310,89,6e-111,411
Acinetobacter haemolyticus,ERR1942293.226,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,16647,16425,2e-111,412
Acinetobacter haemolyticus,ERR1942293.226,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,510668,510446,2e-111,412
Acinetobacter haemolyticus,ERR1942293.226,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2802817,2803039,2e-111,412
Acinetobacter haemolyticus,ERR1942293.226,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,2946396,2946618,2e-111,412
Acinetobacter haemolyticus,ERR1942293.226,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3254715,3254937,2e-111,412
Acinetobacter haemolyticus,ERR1942293.226,gi|1427940761|gb|CP030880.1|,100.00,223,0,0,1,223,3406100,3406322,2e-111,412
bacterium IARFR2474,ERR1942293.227,gi|440385767|gb|KC153189.1|,83.07,254,41,2,1,254,286,35,2e-56,230
Aquitalea sp.,ERR1942293.228,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Aquitalea sp.,ERR1942293.229,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Polaromonas sp. HRRK103,ERR1942293.230,gi|1368652625|dbj|LC040879.1|,100.00,189,0,0,1,189,305,117,1e-92,350
Cutibacterium acnes,ERR1942293.231,gi|1285277047|gb|MG597274.1|,99.58,237,1,0,1,237,260,24,1e-117,433
Acidovorax sp.,ERR1942293.232,gi|1181747176|gb|KY883995.1|,100.00,221,0,0,1,221,310,90,2e-110,409
Aquitalea sp.,ERR1942293.233,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acidovorax temperans,ERR1942293.234,gi|1348203275|gb|MG982481.1|,100.00,222,0,0,1,222,322,101,6e-111,411
Aquitalea sp.,ERR1942293.235,gi|1328374716|dbj|LC360987.1|,94.84,213,11,0,1,213,277,65,1e-87,333
Acinetobacter haemolyticus,ERR1942293.236,gi|1427940761|gb|CP030880.1|,99.55,223,0,1,1,222,16647,16425,3e-109,405
